name,lat,lon
Gammelby bei Eckernförde,54.5002086912298,9.79586261412715
Gettorf,54.406917204077395,9.97400405108938
Gnutz,54.135276445512105,9.8224971457775
Gokels,54.112543667420205,9.46827242076398
Grauel,54.0714455962366,9.67370759006024
Grevenkrug,54.2133186047,10.0107620434
Groß Buchwald,54.162083522502,10.08378654862
Groß Vollstedt,54.234156474083,9.86765896821577
Groß Wittensee,54.404633999999994,9.769846000000001
Güby,54.485906532865705,9.666884496800382
Haale,54.1741974918379,9.548382157640448
Haby,54.395807605948896,9.82008951008325
Hamdorf bei Rendsburg,54.2223398014835,9.5187770754099
Hamweddel,54.1904975107403,9.618502477364538
Hanerau-Hademarschen,54.1276326183113,9.41093886196615
Haßmoor,54.29201467446529,9.819137877225929
Heinkenborstel,54.131646058823996,9.750884349897401
Hörsten bei Rendsburg,54.2270015132436,9.578479827886381
Hoffeld bei Bordesholm,54.18606941437861,9.993986861353552
Hohenwestedt,54.0911316781334,9.6489895487261
Hohn bei Rendsburg,54.2986464637591,9.50098477447573
Holtsee,54.399064838759,9.854920005798391
Holzbunge,54.38121999999999,9.70925
Holzdorf bei Eckernförde,54.554589828400005,9.89657895565
Hütten bei Ascheffel,54.43699930788421,9.71956114372825
Hummelfeld,54.462603,9.718161
Jahrsdorf,54.0656195601616,9.63239754791738
Jevenstedt,54.232303990945795,9.664026872759619
Karby,54.623173021899994,9.974792170519999
Klein Wittensee,54.390983999999996,9.734832
Königshügel,54.335217396185506,9.4691071212215
Kosel bei Eckernförde,54.506653,9.754782
Krogaspe,54.1317064580141,9.92878700848104
Kronshagen,54.3314414549232,10.0852312356234
Krummwisch,54.3351704141464,9.89756902158266
Langwedel,54.211774104327205,9.930904786234679
Lindau bei Kiel,54.385024,9.904678
Lohe-Föhrden,54.334179080473604,9.544460700398119
Loop,54.147916938868505,9.949261824732599
Loose bei Eckernförde,54.5196078794,9.88896148204
Lütjenwestedt,54.140728347533795,9.489010442847439
Luhnstedt,54.1673276012344,9.69853818560199
Goosefeld,54.43225,9.81165
Meezen,54.0528439633348,9.705650017218598
Melsdorf,54.3173160629321,10.0300869107247
Mielkendorf,54.2846664242755,10.040668225288401
Mörel bei Hohenwestedt,54.1124888716996,9.72631263311197
Molfsee,54.264562612084504,10.0659111648799
Mühbrook,54.157039032308,10.010167287236
Negenharrie,54.163430000000005,10.054210000000001
Neudorf-Bornstein,54.43212242680001,9.944119769330001
Neu Duvenstedt,54.35545,9.69672
Neuwittenbek,54.36841,10.02097
Nienborstel,54.14216247560929,9.61841406996538
Nindorf bei Neumünster,54.13109757623779,9.701474707081811
Noer,54.46138034609999,10.0052580416
Nortorf bei Neumünster,54.168813001762,9.85476680243567
Nübbel bei Rendsburg,54.272038,9.620339
Oldenbüttel bei Hanerau-Hademarschen,54.1700278433076,9.451833161711711
Oldenhütten,54.1578673083651,9.737510632231698
Osdorf bei Kiel,54.427853538,10.015675741399999
Ostenfeld (Rendsburg),54.316529101277,9.78185584247118
Osterby bei Eckernförde,54.4543533813167,9.7543031265459
Osterrönfeld,54.2904264612821,9.69555040299898
Osterstedt,54.11061,9.57374000000004
Ottendorf bei Kiel,54.340248087518795,10.044416061043801
Owschlag,54.392016679997795,9.6017544269485
Padenstedt,54.049530000000004,9.91733
Prinzenmoor,54.2226455089987,9.455396608954231
Quarnbek,54.330030525697296,9.984011253714618
Rade bei Hohenwestedt,54.10245874560229,9.71676598067571
Rade bei Rendsburg,54.3313624363921,9.74501885617319
Reesdorf bei Kiel,54.190785515794296,10.0600516810471
Remmels,54.1171056723625,9.65157623167325
Rendsburg,54.30380300303229,9.669857934670462
Rickert,54.33033019203239,9.66223783934656
Rieseby,54.541648413500006,9.812959013939999
Rodenbek bei Kiel,54.2761634572153,10.0178687781096
Rumohr,54.2552618791485,10.0246098399163
Schacht-Audorf,54.3125834773629,9.71555070634366
Schierensee,54.25656158546229,9.98529603183275
Schinkel bei Gettorf,54.3558284603593,9.95605202615266
Schmalstede,54.195792940004104,10.0272274776751
Schönbek,54.1618393217758,9.9789081528242
Schönhorst,54.2254656743553,10.104107634668999
Schülldorf,54.300466632786296,9.7291785985232
Schülp bei Nortorf,54.163807805587,9.88635853076533
Schülp bei Rendsburg,54.259575428126496,9.62945722187118
Schwedeneck,54.459428242654496,10.046345239877802
Seefeld bei Hanerau-Hademarschen,54.101682385978606,9.49296550750734
Sehestedt,54.366780000000006,9.81944
Sören,54.2019262471777,9.99519452596251
Sophienhamm,54.276286549168994,9.46341574335638
Stafstedt bei Rendsburg,54.170530511948606,9.661927993848789
Steenfeld,54.1426838675212,9.379862788319599
Strande,54.4408932151081,10.1709284842015
Tackesdorf,54.16457839498221,9.471356290578859
Tappendorf,54.1046109023127,9.691057677820222
Techelsdorf,54.2143098691,10.0469396785
Thaden,54.103564090113295,9.42251460552217
Thumby,54.585826501599996,9.910039621589998
Timmaspe,54.140793854176394,9.891024858312619
Todenbüttel,54.1295141652807,9.55810862357904
Tüttendorf,54.3922268498189,9.99286400377759
Waabs,54.5357955911,9.98806374073
Wapelfeld,54.0847725482883,9.608448322370538
Warder bei Neumünster,54.21272,9.88471
Wasbek,54.07225,9.89598
Wattenbek,54.1633304156415,10.0542400046642
Westensee,54.277962850213896,9.899830123782221
Westerrönfeld,54.280545285986996,9.643244446759981
Windeby,54.462724215,9.81717886329
Winnemark,54.61787016101089,9.92786236362456
Schleswig-Flensburg,54.631097014925366,9.555970074626863
Alt Bennebek,54.37778,9.43111
Arnis,54.630359999999996,9.93159
Bergenhusen,54.3753533896918,9.31911625111643
Böel,54.6485531792,9.72130524969
Böklund,54.607252671111205,9.58450581132602
Börm bei Schleswig,54.39901999999999,9.38119
Bollingstedt,54.59279,9.410812
Boren,54.61354,9.81795
Borgwedel,54.49995,9.66568
Brebel,54.6395977582,9.74003243303
Brodersby bei Schleswig,54.537769999999995,9.706439999999999
Busdorf bei Schleswig,54.49299,9.55207
Dannewerk,54.4864355056769,9.50951325892635
Dörpstedt bei Schleswig,54.43387,9.3626
Dollrottfeld,54.64266,9.80914
Ekenis,54.62712,9.852360000000001
Ellingstedt,54.477710085632204,9.4096391946001
Erfde,54.308983,9.317646
Fahrdorf,54.503539,9.601545
Geltorf,54.462867376187106,9.611111983649211
Goltoft,54.5456905535509,9.72218836745833
Grödersby,54.6375739902,9.91713004112
Groß Rheide,54.4426174338499,9.43331572412677
Havetoft,54.6500210379881,9.51074712233555
Havetoftloit,54.662250953699996,9.56053900575
Hollingstedt bei Schleswig,54.45704,9.33549
Hüsby,54.50075,9.48829
Idstedt,54.5821904924005,9.51176698505115
Jagel bei Schleswig,54.457122905526894,9.53752356766887
Jübek,54.5565,9.39044
Kappeln,54.6590711176,9.931329655639999
Kiesby,54.6208391303,9.81813031292
Klappholz,54.621154687235205,9.53958082198333
Klein Bennebek,54.402069999999995,9.45647
Klein Rheide,54.450583876518294,9.476606577627141
Kropp bei Schleswig,54.41115371921679,9.51308327912517
Loit,54.6113867309,9.69996023035
Lottorf,54.451204532693396,9.569154188029241
Lürschau,54.54125,9.49623
Meggerdorf,54.34921538105829,9.398355410938901
Mohrkirch,54.675534304368604,9.714544668786
Neuberend,54.55602,9.52417
Norderbrarup,54.656180000000006,9.768469999999999
Norderstapel,54.3598054275344,9.24487203503195
Nottfeld,54.613295460799996,9.76207153797
Oersberg,54.6746,9.8422
Rabenkirchen-Faulück,54.64931800000001,9.842478999999999
Rüde bei Satrup,54.823755168199995,9.57608716488
Rügge,54.691160184405405,9.763193905345869
Satrup,54.6922598987,9.60367093837
Saustrup,54.674369999999996,9.76949
Schaalby,54.549580000000006,9.63958
Scheggerott,54.66571999999999,9.82115
Schleswig,54.518080000000005,9.57038
Schnarup-Thumby,54.6469102479615,9.64482739822876
Schuby bei Schleswig,54.51814,9.47986
Selk,54.4724945137066,9.56663425265975
Silberstedt,54.5180797040668,9.37611654544417
Steinfeld bei Schleswig,54.6004655471,9.74733608818
Stolk,54.59843340705171,9.54194250702094
Struxdorf,54.629887086489106,9.64269303040516
Süderbrarup,54.6361,9.781460000000001
Süderfahrenstedt,54.5852020944476,9.58766813575458
Süderstapel,54.3498172502046,9.21741090858523
Taarstedt,54.5688113360287,9.690030022474279
Tetenhusen,54.351936141073,9.50052182375617
Tielen bei Erfde,54.2858197465059,9.33203511083666
Tolk,54.57764309174971,9.639203476476789
Treia bei Schleswig,54.5174141334779,9.322491811161669
Uelsby,54.631220758771896,9.59642492489826
Ulsnis,54.5730281235394,9.74562819203948
Wagersrott,54.66365,9.79519
Wohlde bei Schleswig,54.4078686537129,9.29848939323965
Twedt bei Schleswig,54.597305015399996,9.676496265880001
Nübel bei Schleswig,54.5636361570043,9.583857460828769
Tastrup bei Flensburg,54.76509371149999,9.4772163039
Ahneby,54.7078454381146,9.728527024380641
Ausacker,54.7392898633,9.57490558779
Böxlund,54.8369409422,9.17925482393
Dollerup,54.782070073599996,9.67668386102
Eggebek,54.620206671838204,9.37919788062574
Esgrus,54.723920490959905,9.77956476806827
Gelting,54.7462661395,9.89700274467
Glücksburg (Ostsee),54.834154633012,9.54751448929308
Großenwiehe,54.70321,9.24757999999997
Großsolt,54.6998863153,9.51765785968
Grundhof bei Flensburg,54.7732944236,9.65308802128
Handewitt,54.7634057335,9.324908955449999
Harrislee,54.800799,9.386275999999999
Hasselberg,54.714225087399996,9.977914261810001
Hörup,54.741222317100004,9.1034363389
Holt bei Medelby,54.8105287733,9.14853011966
Hürup,54.7472356221,9.52964599287
Husby bei Flensburg,54.7653488281,9.57612426877
Janneby,54.625564883450394,9.30044353008272
Jardelund,54.8250264622,9.201098734139999
Jerrishoe,54.6572493142976,9.37190319596957
Jörl,54.6125690969401,9.27395629882049
Kronsgaard,54.732243159,9.962888526910001
Langballig,54.797014257600004,9.63691100533
Langstedt,54.616769999999995,9.385769999999999
Maasbüll bei Flensburg,54.7755911221,9.52410550714
Maasholm,54.6831927657,9.9929346323
Medelby,54.8134036887,9.17374020219
Meyn,54.7576904174,9.2187015891
Munkbrarup,54.8026425337,9.5637234584
Nieby bei Gelting,54.7716976266,9.93403868675
Niesgrau,54.7427048442,9.81124715805
Nordhackstedt,54.73335360674889,9.16705851597769
Oeversee,54.7048841523,9.435781539039999
Osterby bei Medelby,54.797417487,9.21028440595
Pommerby bei Gelting,54.7565938359,9.93708567619
Quern,54.7502224464,9.71675695777
Rabel,54.690257774799996,9.95020704269
Rabenholz bei Gelting,54.722097515600005,9.90210832953
Ringsberg,54.8067167835,9.59834413528
Schafflund,54.759230784135106,9.18345473762185
Sieverstedt,54.6440025419994,9.478627669382211
Sörup,54.71718943638639,9.6696169972343
Sollerup,54.569340000000004,9.320960000000001
Stangheck,54.7103832676,9.8608908236
Steinberg bei Flensburg,54.764128132299994,9.804091024389999
Steinbergkirche,54.7544705921,9.760456848139999
Sterup,54.727785273973396,9.73927785797112
Stoltebüll,54.702684401999996,9.87843783498
Süderhackstedt,54.59245234176289,9.28966666757297
Tarp,54.6644626885676,9.40599474310111
Wallsbüll bei Flensburg,54.777277315,9.23481093645
Wanderup,54.688010253164606,9.335581439304471
Wees,54.807239,9.522599000000001
Weesby,54.8303564724,9.153277146810002
Westerholz bei Langballig,54.8163807567,9.67204051018
Lindewitt,54.700350149399995,9.20937286615
Jarplund-Weding,54.7433859239,9.385031581469999
Sankelmark,54.7169084165,9.425106347160002
Freienwill bei Flensburg,54.7283936204,9.49240620291
Segeberg,53.92322872340426,10.161231170212766
Alveslohe,53.78799,9.91512
Armstedt,53.9711897939432,9.84708625133515
Bad Bramstedt,53.9208930540248,9.88168272431375
Bad Segeberg,53.938233,10.305231
Bahrenhof,53.8697843894955,10.3640316613769
Bark bei Bad Segeberg,53.91056999999999,10.18447
Bebensee,53.87491,10.29856
Bimöhlen,53.93581,9.955110000000001
Blunk,54.010709999999996,10.31228
Boostedt,54.0144,10.01972
Bornhöved,54.069394048891,10.2264063869238
Borstel bei Neumünster,53.9673377741042,9.79974190946103
Bühnsdorf,53.88782,10.37289
Daldorf,54.016909999999996,10.2488
Damsdorf,54.06488267093,10.3173398818254
Dreggers,53.88508,10.34552
Ellerau,53.75121,9.9205
Fahrenkrug,53.94491,10.252130000000001
Föhrden-Barl,53.9286219026486,9.78696587737084
Fredesdorf,53.87509,10.20358
Fuhlendorf bei Wiemersdorf,53.9436569547884,9.886770874815001
Geschendorf,53.92216,10.4402
Glasau,54.05007954805039,10.516554468231302
Gönnebek,54.04926,10.17811
Großenaspe,53.973627694479596,9.968763245696241
Groß Kummerfeld,54.051809999999996,10.07338
Groß Niendorf,53.84545,10.24446
Groß Rönnau,53.97226,10.311960000000001
Hagen bei Bad Bramstedt,53.946519821756105,9.826584116177571
Hardebek,53.9884126357662,9.869342551188481
Hartenholm,53.90016,10.05905
Hasenkrug bei Brokstedt,53.985068469366105,9.849742979364411
Hasenmoor,53.89977,9.97926
Heidmoor,53.866690000000006,9.81725
Heidmühlen,53.9552,10.07751
Henstedt-Ulzburg,53.790319999999994,9.9803
Hitzhusen,53.9231928262565,9.85223542209149
Högersdorf,53.920680000000004,10.2818600000001
Hüttblek,53.841969999999996,10.07338
Itzstedt,53.807336,10.157515
Kaltenkirchen,53.83914,9.960239999999999
Kattendorf,53.842119999999994,10.02379
Kayhude,53.75761,10.13273
Kisdorf,53.80993,10.008410000000001
Klein Gladebrügge,53.91466,10.31771
Klein Rönnau,53.96213,10.32085
Krems II,53.98661,10.35549
Kükels,53.89611,10.23812
Latendorf,53.99568000000001,10.06245
Leezen,53.86889,10.25097
Lentföhrden,53.8730756931822,9.885652189974518
Mönkloh,53.8893855875667,9.78687602336885
Mözen,53.91121,10.26254
Nahe,53.791180000000004,10.13748
Negernbötel,53.98209,10.24939
Nehms,54.0249764893556,10.3580859895229
Neuengörs,53.90101,10.38417
Neversdorf,53.86453,10.28347
Norderstedt,53.673590000000004,9.9857
Nützen,53.86537,9.91884
Oering,53.82428,10.15135
Oersdorf bei Neumünster,53.84016999999999,9.99358
Pronstorf,53.9573,10.46835
Rickling,54.00911,10.16284
Rohlstorf,53.96856999999999,10.40755
Schackendorf bei Bad Segeberg,53.95759,10.27068
Schieren bei Bad Segeberg,53.943830000000005,10.39153
Schmalensee,54.0806894205797,10.270383215379699
Schmalfeld,53.877109999999995,9.98354
Schwissel,53.895680000000006,10.29341
Seedorf bei Bad Segeberg,54.049826232241,10.4105681989908
Seth,53.84604,10.17496
Sievershütten,53.84112,10.10627
Stipsdorf,53.941790000000005,10.333919999999999
Stocksee,54.088094463081596,10.341717234683
Strukdorf,53.91966,10.48819
Struvenhütten,53.86413,10.05925
Stuvenborn,53.851780000000005,10.12561
Sülfeld,53.80106,10.22878
Tarbek,54.05628000000001,10.26568
Tensfeld,54.0412210764855,10.3180888886929
Todesfelde,53.8951907819038,10.176937630300198
Trappenkamp,54.040859999999995,10.21509
Travenhorst,54.01923000000001,10.45496
Traventhal,53.89801,10.32043
Wahlstedt,53.952909999999996,10.21456
Wakendorf I,53.864340000000006,10.35603
Wakendorf bei Henstedt-Ulzburg,53.785219999999995,10.0842299999999
Weddelbrook,53.9032835947486,9.8273995077181
Weede,53.922019999999996,10.37373
Wensin,53.98113000000001,10.40748
Westerrade,53.934419999999996,10.45598
Wiemersdorf,53.957776789538,9.904593483166712
Winsen bei Neumünster,53.830090000000006,10.01116
Wittenborn,53.9264,10.22408
Steinburg,53.94093421052632,9.515789561403507
Aasbüttel,54.066624,9.440368
Aebtissinwisch,53.970946999999995,9.289992999999999
Agethorst,54.019467000000006,9.435937
Altenmoor,53.7590104019671,9.566185646760001
Auufer,53.923232999999996,9.681892
Bahrenfleth,53.871441000000004,9.439896000000001
Beidenfleth,53.878354,9.414377
Bekdorf bei Wilster,53.93769,9.423966
Bekmünde,53.925025,9.446256
Besdorf,54.050731000000006,9.360748
Blomesche Wildnis,53.805657999999994,9.450797999999999
Bokelrehm,54.038089,9.386109
Bokhorst bei Schenefeld,54.058934482042616,9.395102262496946
Borsfleth,53.826715,9.430798
Breitenberg bei Itzehoe,53.924369999999996,9.637965
Breitenburg,53.905752,9.568923
Brokdorf,53.861885,9.328287
Brokstedt,53.991684,9.817088
Büttel,53.900228000000006,9.226957
Christinenthal,54.0499593741924,9.532244752600679
Dägeling,53.87840500000001,9.531152
Dammfleth,53.908773,9.371519000000001
Drage bei Hohenaspe,54.003443000000004,9.519824
Ecklak,53.953656,9.262411
Elskop,53.808781999999994,9.477172
Engelbrechtsche Wildnis,53.784638,9.462173
Fitzbek,54.002623,9.769674
Glückstadt,53.788403,9.423933
Grevenkop,53.84210699999999,9.529661
Gribbohm,54.028687,9.347382000000001
Hadenfeld,54.033804,9.456263
Heiligenstedten,53.932759999999995,9.47465
Heiligenstedtenerkamp,53.899874,9.468966
Hennstedt bei Itzehoe,54.0289746398718,9.71813771183969
Herzhorn,53.790672,9.489478
Hingstheide,53.907737,9.753026
Hodorf,53.901429,9.429038
Hohenaspe,53.989066,9.52774
Hohenfelde bei Elmshorn,53.84390500000001,9.621519000000001
Hohenlockstedt,53.968265,9.618966
Holstenniendorf,54.04246,9.347339
Horst (Holstein),53.811088,9.618279
Huje,53.977224,9.434510000000001
Itzehoe,53.926752,9.5127
Kaaks,53.990075,9.469738000000001
Kaisborstel,54.013794,9.481067999999999
Kellinghusen,53.951976,9.719642
Kiebitzreihe,53.78266,9.617282000000001
Kleve bei Itzehoe,53.962648,9.408947999999999
Kollmoor bei Itzehoe,53.921262,9.600322
Krempdorf,53.82777900000001,9.466175999999999
Krempe,53.836656000000005,9.489853
Kremperheide,53.88244,9.478867
Krempermoor,53.875926,9.481055
Kronsmoor bei Westermoor,53.9082,9.600128999999999
Krummendiek,53.946616000000006,9.416584
Kudensee,53.93006,9.21226
Lägerdorf,53.886917000000004,9.572172
Landrecht,53.926017,9.398406
Landscheide bei Sankt Margarethen,53.92069300000001,9.252508
Lockstedt,54.004666,9.686634
Lohbarbek,53.945788,9.63598
Looft,54.028517,9.523064
Mehlbek,54.004616000000006,9.434583
Moordiek bei Westermoor,53.91548,9.655944
Moordorf bei Westermoor,53.902269,9.617602
Moorhusen bei Wilster,53.960338,9.387064
Mühlenbarbek,53.957753000000004,9.667185
Münsterdorf,53.901789,9.541524
Neuenbrook,53.85964499999999,9.53322
Neuendorf bei Elmshorn,53.73766,9.562851
Nienbüttel bei Wacken,54.030570999999995,9.415286
Nortorf bei Wilster,53.926588,9.290363000000001
Nutteln,53.989481999999995,9.386505999999999
Oelixdorf,53.927577,9.558216
Oeschebüttel,53.990365000000004,9.72182
Oldenborstel,54.061952000000005,9.5127
Oldendorf,53.95340899999999,9.458583
Ottenbüttel,53.973661,9.506748
Peissen,54.024541000000006,9.60868
Pöschendorf,54.038927,9.490787
Poyenberg,54.041491,9.690783999999999
Puls,54.082796372880104,9.518704290941251
Quarnstedt bei Wrist,53.953826,9.784869
Rade bei Fitzbek,54.00029,9.741717
Reher,54.067166,9.573072999999999
Rethwisch bei Lägerdorf,53.866471999999995,9.591652999999999
Rosdorf,53.978038,9.724715
Sankt Margarethen,53.892185999999995,9.253991000000001
Sarlhusen,54.024289,9.792192
Schenefeld,54.046473,9.481399
Schlotfeld,53.957395999999996,9.582708
Siezbüttel,54.052721,9.447425
Silzen,54.028459999999995,9.635177
Sommerland,53.805873999999996,9.534915
Stördorf,53.910943,9.422129
Störkathen,53.980346999999995,9.756469000000001
Süderau,53.817454000000005,9.514632
Vaale,53.998903000000006,9.375863
Vaalermoor,53.978051,9.331485
Wacken,54.023306000000005,9.377494
Warringholz,54.079889,9.464331
